match_id,season,player_name,team_name,available,reason
1175367,2019,VR Iyer,Rajasthan Royals,Yes,Fit
1175368,2019,SM Curran,Punjab Kings,Yes,Fit
1175368,2019,AT Rayudu,Punjab Kings,Yes,Fit
1175368,2019,HV Patel,Punjab Kings,Yes,Fit
1175368,2019,JH Kallis,Delhi Capitals,Yes,Fit
1175368,2019,RA Jadeja,Delhi Capitals,No,Covid protocol
1175368,2019,M Morkel,Punjab Kings,Yes,Fit
1175368,2019,A Mishra,Punjab Kings,Yes,Fit
1175368,2019,AR Patel,Delhi Capitals,Yes,Fit
1175368,2019,R Dravid,Punjab Kings,Yes,Fit
1175368,2019,AB Dinda,Punjab Kings,Yes,Fit
1175368,2019,DJ Hussey,Punjab Kings,Yes,Fit
1175368,2019,AM Rahane,Punjab Kings,No,Calf injury
1175368,2019,Z Khan,Delhi Capitals,Yes,Fit
1175368,2019,MEK Hussey,Punjab Kings,Yes,Fit
1175368,2019,RG Sharma,Delhi Capitals,Yes,Fit
1175368,2019,Ishan Kishan,Punjab Kings,Yes,Fit
1175368,2019,JP Duminy,Delhi Capitals,Yes,Fit
1175368,2019,H Klaasen,Delhi Capitals,Yes,Fit
1175368,2019,KL Rahul,Punjab Kings,Yes,Fit
1175368,2019,MM Sharma,Delhi Capitals,Yes,Fit
1175369,2019,SN Thakur,Royal Challengers Bangalore,Yes,Fit
1175369,2019,V Kohli,Royal Challengers Bangalore,Yes,Fit
1175369,2019,I Sharma,Royal Challengers Bangalore,Yes,Fit
1175369,2019,JD Unadkat,Royal Challengers Bangalore,Yes,Fit
1175369,2019,HH Pandya,Rajasthan Royals,Yes,Fit
1175369,2019,Arshdeep Singh,Royal Challengers Bangalore,Yes,Fit
1175369,2019,AT Rayudu,Royal Challengers Bangalore,Yes,Fit
1175369,2019,Shubman Gill,Rajasthan Royals,Yes,Fit
1175369,2019,NV Ojha,Royal Challengers Bangalore,No,Shoulder injury
1175369,2019,SS Iyer,Royal Challengers Bangalore,Yes,Fit
1175369,2019,DA Miller,Royal Challengers Bangalore,Yes,Fit
1175369,2019,Yuvraj Singh,Royal Challengers Bangalore,Yes,Fit
1175369,2019,Mohammed Siraj,Rajasthan Royals,Yes,Fit
1175369,2019,JC Buttler,Royal Challengers Bangalore,Yes,Fit
1175369,2019,V Sehwag,Royal Challengers Bangalore,Yes,Fit
1175369,2019,SL Malinga,Rajasthan Royals,Yes,Fit
1175369,2019,EJG Morgan,Rajasthan Royals,Yes,Fit
1175369,2019,RV Uthappa,Royal Challengers Bangalore,Yes,Fit
1175369,2019,F du Plessis,Royal Challengers Bangalore,Yes,Fit
1175369,2019,SR Watson,Royal Challengers Bangalore,Yes,Fit
1175370,2019,Abhishek Sharma,Mumbai Indians,Yes,Fit
1175370,2019,YK Pathan,Mumbai Indians,Yes,Fit
1175370,2019,Kuldeep Yadav,Mumbai Indians,Yes,Fit
1175370,2019,Shubman Gill,Chennai Super Kings,Yes,Fit
1175370,2019,AB Dinda,Mumbai Indians,Yes,Fit
1175370,2019,M Prasidh Krishna,Chennai Super Kings,Yes,Fit
1175370,2019,BA Stokes,Chennai Super Kings,Yes,Fit
1175370,2019,YS Chahal,Mumbai Indians,Yes,Fit
1175370,2019,M Morkel,Mumbai Indians,Yes,Fit
1175370,2019,RP Singh,Mumbai Indians,Yes,Fit
1175370,2019,IK Pathan,Chennai Super Kings,Yes,Fit
1175370,2019,SK Raina,Chennai Super Kings,Yes,Fit
1175370,2019,AT Rayudu,Mumbai Indians,Yes,Fit
1175370,2019,B Kumar,Mumbai Indians,Yes,Fit
1175370,2019,MR Marsh,Mumbai Indians,Yes,Fit
1175370,2019,JD Unadkat,Chennai Super Kings,Yes,Fit
1175370,2019,MP Stoinis,Chennai Super Kings,Yes,Fit
1175370,2019,G Gambhir,Chennai Super Kings,Yes,Fit
1175370,2019,R Parag,Mumbai Indians,Yes,Fit
1175370,2019,MK Tiwary,Chennai Super Kings,Yes,Fit
1175371,2019,BJ Hodge,Sunrisers Hyderabad,Yes,Fit
1175371,2019,KA Pollard,Delhi Capitals,Yes,Fit
1175371,2019,Harbhajan Singh,Sunrisers Hyderabad,Yes,Fit
1175371,2019,KK Nair,Sunrisers Hyderabad,Yes,Fit
1175371,2019,PJ Cummins,Sunrisers Hyderabad,Yes,Fit
1175371,2019,SPD Smith,Delhi Capitals,Yes,Fit
1175371,2019,DA Warner,Delhi Capitals,Yes,Fit
1175371,2019,SA Yadav,Delhi Capitals,Yes,Fit
1175371,2019,Mohammed Shami,Delhi Capitals,Yes,Fit
1175371,2019,SK Raina,Sunrisers Hyderabad,Yes,Fit
1175371,2019,MR Marsh,Sunrisers Hyderabad,Yes,Fit
1175371,2019,EJG Morgan,Delhi Capitals,No,Finger fracture
1175371,2019,JP Faulkner,Sunrisers Hyderabad,Yes,Fit
1175371,2019,Rashid Khan,Sunrisers Hyderabad,Yes,Fit
1175371,2019,Abhishek Sharma,Delhi Capitals,Yes,Fit
1175371,2019,TA Boult,Sunrisers Hyderabad,Yes,Fit
1175371,2019,JA Morkel,Delhi Capitals,Yes,Fit
1175371,2019,SL Malinga,Sunrisers Hyderabad,Yes,Fit
1175371,2019,A Symonds,Delhi Capitals,Yes,Fit
1175371,2019,Mandeep Singh,Sunrisers Hyderabad,Yes,Fit
1175372,2019,P Kumar,Royal Challengers Bangalore,Yes,Fit
1175372,2019,DJ Hussey,Royal Challengers Bangalore,Yes,Fit
1175372,2019,Ishan Kishan,Kolkata Knight Riders,Yes,Fit
1175372,2019,R Bhatia,Kolkata Knight Riders,Yes,Fit
1175372,2019,S Badrinath,Royal Challengers Bangalore,Yes,Fit
1175372,2019,KD Karthik,Royal Challengers Bangalore,Yes,Fit
1175372,2019,R Vinay Kumar,Kolkata Knight Riders,Yes,Fit
1175372,2019,JM Bairstow,Royal Challengers Bangalore,Yes,Fit
1175372,2019,KL Rahul,Royal Challengers Bangalore,Yes,Fit
1175372,2019,AJ Finch,Royal Challengers Bangalore,Yes,Fit
1175372,2019,R Parag,Royal Challengers Bangalore,Yes,Fit
1175372,2019,Kuldeep Yadav,Royal Challengers Bangalore,Yes,Fit
1175372,2019,KK Nair,Kolkata Knight Riders,No,Knee injury
1175372,2019,SA Yadav,Royal Challengers Bangalore,Yes,Fit
1175372,2019,AK Markram,Kolkata Knight Riders,Yes,Fit
1175372,2019,JJ Bumrah,Kolkata Knight Riders,Yes,Fit
1175372,2019,MG Johnson,Kolkata Knight Riders,Yes,Fit
1175372,2019,Shubman Gill,Kolkata Knight Riders,Yes,Fit
1175372,2019,Yuvraj Singh,Kolkata Knight Riders,Yes,Fit
1175372,2019,PP Shaw,Royal Challengers Bangalore,Yes,Fit
1178393,2019,DW Steyn,Punjab Kings,Yes,Fit
1178393,2019,MS Dhoni,Punjab Kings,Yes,Fit
1178393,2019,M Vijay,Chennai Super Kings,Yes,Fit
1178393,2019,N Pooran,Chennai Super Kings,Yes,Fit
1178393,2019,Kuldeep Yadav,Punjab Kings,Yes,Fit
1178393,2019,MA Starc,Punjab Kings,Yes,Fit
1178393,2019,A Mishra,Punjab Kings,Yes,Fit
1178393,2019,DA Warner,Punjab Kings,Yes,Fit
1178393,2019,Arshdeep Singh,Chennai Super Kings,Yes,Fit
1178393,2019,SE Marsh,Punjab Kings,Yes,Fit
1178393,2019,R Dravid,Punjab Kings,Yes,Fit
1178393,2019,CV Varun,Punjab Kings,No,Personal reasons
1178393,2019,SPD Smith,Punjab Kings,Yes,Fit
1178393,2019,YS Chahal,Chennai Super Kings,Yes,Fit
1178393,2019,DA Miller,Chennai Super Kings,Yes,Fit
1178393,2019,MM Patel,Chennai Super Kings,Yes,Fit
1178393,2019,MP Stoinis,Chennai Super Kings,Yes,Fit
1178393,2019,KA Pollard,Punjab Kings,No,Calf injury
1178393,2019,HH Pandya,Chennai Super Kings,Yes,Fit
1178393,2019,JP Faulkner,Chennai Super Kings,Yes,Fit
1178394,2019,B Kumar,Mumbai Indians,Yes,Fit
1178394,2019,YK Pathan,Sunrisers Hyderabad,Yes,Fit
1178394,2019,L Balaji,Mumbai Indians,Yes,Fit
1178394,2019,R Vinay Kumar,Sunrisers Hyderabad,Yes,Fit
1178394,2019,I Sharma,Sunrisers Hyderabad,Yes,Fit
1178394,2019,RR Pant,Sunrisers Hyderabad,Yes,Fit
1178394,2019,K Rabada,Sunrisers Hyderabad,Yes,Fit
1178394,2019,AR Patel,Sunrisers Hyderabad,Yes,Fit
1178394,2019,R Parag,Sunrisers Hyderabad,Yes,Fit
1178394,2019,MM Ali,Mumbai Indians,Yes,Fit
1178394,2019,KV Sharma,Mumbai Indians,Yes,Fit
1178394,2019,D Padikkal,Sunrisers Hyderabad,Yes,Fit
1178394,2019,V Sehwag,Sunrisers Hyderabad,Yes,Fit
1178394,2019,PP Ojha,Sunrisers Hyderabad,Yes,Fit
1178394,2019,PA Patel,Mumbai Indians,Yes,Fit
1178394,2019,V Kohli,Mumbai Indians,Yes,Fit
1178394,2019,AM Rahane,Sunrisers Hyderabad,Yes,Fit
1178394,2019,N Pooran,Sunrisers Hyderabad,Yes,Fit
1178394,2019,N Rana,Sunrisers Hyderabad,Yes,Fit
1178394,2019,TA Boult,Sunrisers Hyderabad,Yes,Fit
1178395,2019,PP Shaw,Royal Challengers Bangalore,Yes,Fit
1178395,2019,PJ Cummins,Delhi Capitals,Yes,Fit
1178395,2019,RA Jadeja,Royal Challengers Bangalore,Yes,Fit
1178395,2019,DL Chahar,Royal Challengers Bangalore,Yes,Fit
1178395,2019,DR Smith,Royal Challengers Bangalore,Yes,Fit
1178395,2019,K Rabada,Delhi Capitals,Yes,Fit
1178395,2019,MEK Hussey,Delhi Capitals,Yes,Fit
1178395,2019,S Dube,Royal Challengers Bangalore,Yes,Fit
1178395,2019,AJ Finch,Delhi Capitals,Yes,Fit
1178395,2019,NV Ojha,Delhi Capitals,Yes,Fit
1178395,2019,B Sai Sudharsan,Royal Challengers Bangalore,Yes,Fit
1178395,2019,G Gambhir,Royal Challengers Bangalore,Yes,Fit
1178395,2019,MK Tiwary,Royal Challengers Bangalore,Yes,Fit
1178395,2019,AR Patel,Delhi Capitals,Yes,Fit
1178395,2019,AD Russell,Delhi Capitals,Yes,Fit
1178395,2019,KK Ahmed,Royal Challengers Bangalore,Yes,Fit
1178395,2019,AB Dinda,Delhi Capitals,Yes,Fit
1178395,2019,RP Singh,Delhi Capitals,Yes,Fit
1178395,2019,DJ Hooda,Royal Challengers Bangalore,No,Knee injury
1178395,2019,D Padikkal,Delhi Capitals,Yes,Fit
1178396,2019,PJ Cummins,Kolkata Knight Riders,Yes,Fit
1178396,2019,SS Tiwary,Kolkata Knight Riders,Yes,Fit
1178396,2019,AD Russell,Rajasthan Royals,Yes,Fit
1178396,2019,B Sai Sudharsan,Rajasthan Royals,Yes,Fit
1178396,2019,AT Rayudu,Rajasthan Royals,Yes,Fit
1178396,2019,NV Ojha,Kolkata Knight Riders,Yes,Fit
1178396,2019,I Sharma,Kolkata Knight Riders,Yes,Fit
1178396,2019,Kuldeep Yadav,Rajasthan Royals,Yes,Fit
1178396,2019,Prabhsimran Singh,Rajasthan Royals,Yes,Fit
1178396,2019,H Klaasen,Rajasthan Royals,Yes,Fit
1178396,2019,MM Ali,Kolkata Knight Riders,Yes,Fit
1178396,2019,RG Sharma,Rajasthan Royals,Yes,Fit
1178396,2019,NT Tilak Varma,Kolkata Knight Riders,Yes,Fit
1178396,2019,KV Sharma,Kolkata Knight Riders,Yes,Fit
1178396,2019,JP Faulkner,Kolkata Knight Riders,Yes,Fit
1178396,2019,RA Tripathi,Kolkata Knight Riders,Yes,Fit
1178396,2019,PP Ojha,Kolkata Knight Riders,Yes,Fit
1178396,2019,SR Watson,Rajasthan Royals,Yes,Fit
1178396,2019,WP Saha,Rajasthan Royals,Yes,Fit
1178396,2019,TA Boult,Rajasthan Royals,Yes,Fit
1178397,2019,Sandeep Sharma,Punjab Kings,Yes,Fit
1178397,2019,SN Thakur,Punjab Kings,Yes,Fit
1178397,2019,A Symonds,Sunrisers Hyderabad,Yes,Fit
1178397,2019,KS Williamson,Sunrisers Hyderabad,Yes,Fit
1178397,2019,MK Tiwary,Sunrisers Hyderabad,Yes,Fit
1178397,2019,Q de Kock,Sunrisers Hyderabad,Yes,Fit
1178397,2019,JP Duminy,Sunrisers Hyderabad,Yes,Fit
1178397,2019,CH Morris,Punjab Kings,Yes,Fit
1178397,2019,YS Chahal,Punjab Kings,Yes,Fit
1178397,2019,Mandeep Singh,Sunrisers Hyderabad,Yes,Fit
1178397,2019,R Tewatia,Sunrisers Hyderabad,Yes,Fit
1178397,2019,SPD Smith,Sunrisers Hyderabad,Yes,Fit
1178397,2019,BA Stokes,Punjab Kings,Yes,Fit
1178397,2019,Ishan Kishan,Sunrisers Hyderabad,Yes,Fit
1178397,2019,KK Ahmed,Punjab Kings,Yes,Fit
1178397,2019,SA Yadav,Punjab Kings,Yes,Fit
1178397,2019,Kuldeep Yadav,Punjab Kings,Yes,Fit
1178397,2019,MM Patel,Punjab Kings,Yes,Fit
1178397,2019,KA Pollard,Sunrisers Hyderabad,Yes,Fit
1178397,2019,SR Watson,Sunrisers Hyderabad,Yes,Fit
1178398,2019,RA Jadeja,Chennai Super Kings,Yes,Fit
1178398,2019,SS Tiwary,Chennai Super Kings,Yes,Fit
1178398,2019,R Bhatia,Chennai Super Kings,Yes,Fit
1178398,2019,S Dube,Kolkata Knight Riders,Yes,Fit
1178398,2019,SO Hetmyer,Kolkata Knight Riders,Yes,Fit
1178398,2019,MEK Hussey,Kolkata Knight Riders,Yes,Fit
1178398,2019,DR Smith,Chennai Super Kings,Yes,Fit
1178398,2019,T Natarajan,Chennai Super Kings,Yes,Fit
1178398,2019,SP Narine,Chennai Super Kings,Yes,Fit
1178398,2019,RD Gaikwad,Kolkata Knight Riders,Yes,Fit
1178398,2019,AD Russell,Kolkata Knight Riders,Yes,Fit
1178398,2019,N Pooran,Kolkata Knight Riders,Yes,Fit
1178398,2019,JP Duminy,Kolkata Knight Riders,Yes,Fit
1178398,2019,HH Pandya,Kolkata Knight Riders,Yes,Fit
1178398,2019,D Padikkal,Chennai Super Kings,Yes,Fit
1178398,2019,F du Plessis,Chennai Super Kings,Yes,Fit
1178398,2019,DL Chahar,Chennai Super Kings,Yes,Fit
1178398,2019,Avesh Khan,Kolkata Knight Riders,Yes,Fit
1178398,2019,TA Boult,Chennai Super Kings,Yes,Fit
1178398,2019,V Kohli,Kolkata Knight Riders,Yes,Fit
1178399,2019,RV Uthappa,Punjab Kings,Yes,Fit
1178399,2019,Shubman Gill,Mumbai Indians,Yes,Fit
1178399,2019,Abhishek Sharma,Mumbai Indians,Yes,Fit
1178399,2019,Rashid Khan,Punjab Kings,Yes,Fit
1178399,2019,DL Chahar,Punjab Kings,Yes,Fit
1178399,2019,F du Plessis,Punjab Kings,Yes,Fit
1178399,2019,JD Unadkat,Mumbai Indians,Yes,Fit
1178399,2019,AC Gilchrist,Punjab Kings,Yes,Fit
1178399,2019,BJ Hodge,Mumbai Indians,Yes,Fit
1178399,2019,JC Archer,Punjab Kings,Yes,Fit
1178399,2019,Yuvraj Singh,Mumbai Indians,Yes,Fit
1178399,2019,N Pooran,Punjab Kings,Yes,Fit
1178399,2019,KV Sharma,Punjab Kings,Yes,Fit
1178399,2019,PP Shaw,Mumbai Indians,Yes,Fit
1178399,2019,KK Ahmed,Punjab Kings,Yes,Fit
1178399,2019,Mohammed Shami,Mumbai Indians,Yes,Fit
1178399,2019,R Parag,Punjab Kings,Yes,Fit
1178399,2019,DR Smith,Mumbai Indians,Yes,Fit
1178399,2019,AM Rahane,Punjab Kings,Yes,Fit
1178399,2019,S Dube,Mumbai Indians,Yes,Fit
1178400,2019,YS Chahal,Chennai Super Kings,No,Personal reasons
1178400,2019,Q de Kock,Chennai Super Kings,Yes,Fit
1178400,2019,DA Warner,Rajasthan Royals,Yes,Fit
1178400,2019,Abhishek Sharma,Rajasthan Royals,Yes,Fit
1178400,2019,M Morkel,Rajasthan Royals,Yes,Fit
1178400,2019,PJ Cummins,Rajasthan Royals,Yes,Fit
1178400,2019,MK Pandey,Chennai Super Kings,Yes,Fit
1178400,2019,SV Samson,Chennai Super Kings,No,Suspension
1178400,2019,PA Patel,Chennai Super Kings,Yes,Fit
1178400,2019,MJ McClenaghan,Chennai Super Kings,Yes,Fit
1178400,2019,KK Ahmed,Rajasthan Royals,Yes,Fit
1178400,2019,V Kohli,Chennai Super Kings,Yes,Fit
1178400,2019,I Sharma,Chennai Super Kings,Yes,Fit
1178400,2019,L Balaji,Rajasthan Royals,Yes,Fit
1178400,2019,Ishan Kishan,Chennai Super Kings,Yes,Fit
1178400,2019,SO Hetmyer,Chennai Super Kings,Yes,Fit
1178400,2019,JP Faulkner,Chennai Super Kings,Yes,Fit
1178400,2019,SS Iyer,Rajasthan Royals,No,Covid protocol
1178400,2019,NV Ojha,Rajasthan Royals,No,Calf injury
1178400,2019,MK Tiwary,Rajasthan Royals,Yes,Fit
1178401,2019,DR Smith,Delhi Capitals,Yes,Fit
1178401,2019,SV Samson,Kolkata Knight Riders,Yes,Fit
1178401,2019,DA Miller,Delhi Capitals,Yes,Fit
1178401,2019,UT Yadav,Kolkata Knight Riders,Yes,Fit
1178401,2019,SK Raina,Delhi Capitals,Yes,Fit
1178401,2019,Mohammed Shami,Delhi Capitals,Yes,Fit
1178401,2019,PP Shaw,Kolkata Knight Riders,Yes,Fit
1178401,2019,RD Chahar,Delhi Capitals,Yes,Fit
1178401,2019,RR Pant,Kolkata Knight Riders,Yes,Fit
1178401,2019,PP Ojha,Kolkata Knight Riders,Yes,Fit
1178401,2019,VR Iyer,Delhi Capitals,Yes,Fit
1178401,2019,R Vinay Kumar,Delhi Capitals,Yes,Fit
1178401,2019,R Bhatia,Delhi Capitals,Yes,Fit
1178401,2019,CH Gayle,Kolkata Knight Riders,Yes,Fit
1178401,2019,SS Tiwary,Delhi Capitals,Yes,Fit
1178401,2019,YS Chahal,Delhi Capitals,Yes,Fit
1178401,2019,MC Henriques,Delhi Capitals,Yes,Fit
1178401,2019,Sandeep Sharma,Kolkata Knight Riders,Yes,Fit
1178401,2019,AJ Finch,Kolkata Knight Riders,Yes,Fit
1178401,2019,SP Narine,Kolkata Knight Riders,Yes,Fit
1178402,2019,KC Sangakkara,Mumbai Indians,Yes,Fit
1178402,2019,RA Jadeja,Rajasthan Royals,Yes,Fit
1178402,2019,IK Pathan,Mumbai Indians,Yes,Fit
1178402,2019,L Balaji,Rajasthan Royals,Yes,Fit
1178402,2019,JP Faulkner,Mumbai Indians,Yes,Fit
1178402,2019,H Klaasen,Rajasthan Royals,Yes,Fit
1178402,2019,YBK Jaiswal,Rajasthan Royals,Yes,Fit
1178402,2019,R Tewatia,Rajasthan Royals,Yes,Fit
1178402,2019,JP Duminy,Mumbai Indians,Yes,Fit
1178402,2019,MM Sharma,Rajasthan Royals,No,Back spasm
1178402,2019,AJ Finch,Mumbai Indians,Yes,Fit
1178402,2019,DA Warner,Rajasthan Royals,Yes,Fit
1178402,2019,MM Patel,Mumbai Indians,Yes,Fit
1178402,2019,JC Archer,Mumbai Indians,Yes,Fit
1178402,2019,SL Malinga,Rajasthan Royals,Yes,Fit
1178402,2019,Arshdeep Singh,Rajasthan Royals,Yes,Fit
1178402,2019,SP Narine,Rajasthan Royals,Yes,Fit
1178402,2019,R Vinay Kumar,Mumbai Indians,Yes,Fit
1178402,2019,KS Williamson,Rajasthan Royals,Yes,Fit
1178402,2019,MR Marsh,Mumbai Indians,Yes,Fit
1178403,2019,SC Ganguly,Royal Challengers Bangalore,Yes,Fit
1178403,2019,IK Pathan,Punjab Kings,Yes,Fit
1178403,2019,MC Henriques,Royal Challengers Bangalore,Yes,Fit
1178403,2019,P Kumar,Punjab Kings,Yes,Fit
1178403,2019,YBK Jaiswal,Royal Challengers Bangalore,Yes,Fit
1178403,2019,MM Patel,Royal Challengers Bangalore,Yes,Fit
1178403,2019,A Symonds,Royal Challengers Bangalore,Yes,Fit
1178403,2019,SR Tendulkar,Royal Challengers Bangalore,Yes,Fit
1178403,2019,Sandeep Sharma,Punjab Kings,Yes,Fit
1178403,2019,BB McCullum,Punjab Kings,Yes,Fit
1178403,2019,S Dhawan,Punjab Kings,Yes,Fit
1178403,2019,CV Varun,Royal Challengers Bangalore,Yes,Fit
1178403,2019,MM Sharma,Royal Challengers Bangalore,Yes,Fit
1178403,2019,M Vijay,Royal Challengers Bangalore,Yes,Fit
1178403,2019,BJ Hodge,Punjab Kings,Yes,Fit
1178403,2019,R Ashwin,Royal Challengers Bangalore,Yes,Fit
1178403,2019,D Padikkal,Royal Challengers Bangalore,Yes,Fit
1178403,2019,H Klaasen,Royal Challengers Bangalore,Yes,Fit
1178403,2019,VR Iyer,Punjab Kings,Yes,Fit
1178403,2019,CH Gayle,Royal Challengers Bangalore,Yes,Fit
1178404,2019,PJ Cummins,Chennai Super Kings,Yes,Fit
1178404,2019,YK Pathan,Chennai Super Kings,Yes,Fit
1178404,2019,SP Narine,Chennai Super Kings,Yes,Fit
1178404,2019,A Nehra,Kolkata Knight Riders,Yes,Fit
1178404,2019,PP Shaw,Kolkata Knight Riders,Yes,Fit
1178404,2019,MC Henriques,Kolkata Knight Riders,Yes,Fit
1178404,2019,N Rana,Kolkata Knight Riders,Yes,Fit
1178404,2019,Rashid Khan,Chennai Super Kings,Yes,Fit
1178404,2019,HV Patel,Chennai Super Kings,Yes,Fit
1178404,2019,JD Unadkat,Chennai Super Kings,Yes,Fit
1178404,2019,KK Ahmed,Kolkata Knight Riders,Yes,Fit
1178404,2019,BB McCullum,Chennai Super Kings,Yes,Fit
1178404,2019,MS Dhoni,Chennai Super Kings,Yes,Fit
1178404,2019,DA Miller,Kolkata Knight Riders,Yes,Fit
1178404,2019,AJ Finch,Chennai Super Kings,Yes,Fit
1178404,2019,H Klaasen,Kolkata Knight Riders,Yes,Fit
1178404,2019,SS Tiwary,Kolkata Knight Riders,Yes,Fit
1178404,2019,DS Kulkarni,Kolkata Knight Riders,Yes,Fit
1178404,2019,KS Williamson,Chennai Super Kings,Yes,Fit
1178404,2019,MM Sharma,Kolkata Knight Riders,No,Shoulder injury
1178405,2019,V Sehwag,Sunrisers Hyderabad,Yes,Fit
1178405,2019,NV Ojha,Sunrisers Hyderabad,Yes,Fit
1178405,2019,SK Raina,Sunrisers Hyderabad,Yes,Fit
1178405,2019,JD Unadkat,Sunrisers Hyderabad,Yes,Fit
1178405,2019,MK Tiwary,Delhi Capitals,Yes,Fit
1178405,2019,K Rabada,Delhi Capitals,Yes,Fit
1178405,2019,JH Kallis,Delhi Capitals,Yes,Fit
1178405,2019,Ravi Bishnoi,Sunrisers Hyderabad,Yes,Fit
1178405,2019,DA Miller,Sunrisers Hyderabad,Yes,Fit
1178405,2019,MK Pandey,Sunrisers Hyderabad,Yes,Fit
1178405,2019,SPD Smith,Delhi Capitals,Yes,Fit
1178405,2019,UT Yadav,Delhi Capitals,Yes,Fit
1178405,2019,SM Curran,Delhi Capitals,Yes,Fit
1178405,2019,SS Tiwary,Sunrisers Hyderabad,Yes,Fit
1178405,2019,HH Pandya,Sunrisers Hyderabad,Yes,Fit
1178405,2019,B Kumar,Sunrisers Hyderabad,No,Shoulder injury
1178405,2019,PP Ojha,Delhi Capitals,Yes,Fit
1178405,2019,SS Iyer,Delhi Capitals,Yes,Fit
1178405,2019,DW Steyn,Sunrisers Hyderabad,Yes,Fit
1178405,2019,AB Dinda,Delhi Capitals,Yes,Fit
1178406,2019,Arshdeep Singh,Mumbai Indians,Yes,Fit
1178406,2019,RA Tripathi,Royal Challengers Bangalore,Yes,Fit
1178406,2019,RV Uthappa,Mumbai Indians,Yes,Fit
1178406,2019,NV Ojha,Royal Challengers Bangalore,Yes,Fit
1178406,2019,SM Curran,Royal Challengers Bangalore,Yes,Fit
1178406,2019,S Badrinath,Royal Challengers Bangalore,Yes,Fit
1178406,2019,YBK Jaiswal,Royal Challengers Bangalore,Yes,Fit
1178406,2019,RR Pant,Royal Challengers Bangalore,Yes,Fit
1178406,2019,V Kohli,Royal Challengers Bangalore,Yes,Fit
1178406,2019,SR Tendulkar,Mumbai Indians,Yes,Fit
1178406,2019,Shakib Al Hasan,Royal Challengers Bangalore,Yes,Fit
1178406,2019,M Vijay,Mumbai Indians,Yes,Fit
1178406,2019,HV Patel,Royal Challengers Bangalore,Yes,Fit
1178406,2019,VR Iyer,Royal Challengers Bangalore,Yes,Fit
1178406,2019,H Klaasen,Royal Challengers Bangalore,No,Personal reasons
1178406,2019,D Padikkal,Royal Challengers Bangalore,Yes,Fit
1178406,2019,M Prasidh Krishna,Royal Challengers Bangalore,Yes,Fit
1178406,2019,KS Williamson,Royal Challengers Bangalore,Yes,Fit
1178406,2019,R Tewatia,Mumbai Indians,Yes,Fit
1178406,2019,JP Faulkner,Mumbai Indians,Yes,Fit
1178407,2019,SN Thakur,Rajasthan Royals,Yes,Fit
1178407,2019,JD Unadkat,Rajasthan Royals,Yes,Fit
1178407,2019,SO Hetmyer,Punjab Kings,Yes,Fit
1178407,2019,GJ Maxwell,Punjab Kings,Yes,Fit
1178407,2019,MA Starc,Rajasthan Royals,Yes,Fit
1178407,2019,R Tewatia,Rajasthan Royals,Yes,Fit
1178407,2019,R Ashwin,Rajasthan Royals,Yes,Fit
1178407,2019,SL Malinga,Punjab Kings,Yes,Fit
1178407,2019,RA Jadeja,Punjab Kings,Yes,Fit
1178407,2019,SM Curran,Punjab Kings,Yes,Fit
1178407,2019,JJ Bumrah,Rajasthan Royals,Yes,Fit
1178407,2019,NV Ojha,Rajasthan Royals,Yes,Fit
1178407,2019,MK Tiwary,Rajasthan Royals,Yes,Fit
1178407,2019,SP Narine,Punjab Kings,Yes,Fit
1178407,2019,KL Rahul,Rajasthan Royals,Yes,Fit
1178407,2019,YK Pathan,Rajasthan Royals,Yes,Fit
1178407,2019,EJG Morgan,Rajasthan Royals,No,Hamstring strain
1178407,2019,AM Rahane,Rajasthan Royals,Yes,Fit
1178407,2019,MM Ali,Rajasthan Royals,Yes,Fit
1178407,2019,RR Pant,Punjab Kings,Yes,Fit
1178408,2019,AJ Finch,Chennai Super Kings,Yes,Fit
1178408,2019,JP Faulkner,Chennai Super Kings,Yes,Fit
1178408,2019,T Natarajan,Sunrisers Hyderabad,Yes,Fit
1178408,2019,SN Thakur,Chennai Super Kings,Yes,Fit
1178408,2019,WP Saha,Sunrisers Hyderabad,Yes,Fit
1178408,2019,DJ Hooda,Sunrisers Hyderabad,Yes,Fit
1178408,2019,PP Chawla,Sunrisers Hyderabad,Yes,Fit
1178408,2019,B Kumar,Sunrisers Hyderabad,Yes,Fit
1178408,2019,JM Bairstow,Chennai Super Kings,Yes,Fit
1178408,2019,KA Pollard,Chennai Super Kings,Yes,Fit
1178408,2019,MR Marsh,Chennai Super Kings,Yes,Fit
1178408,2019,Avesh Khan,Sunrisers Hyderabad,Yes,Fit
1178408,2019,AT Rayudu,Chennai Super Kings,Yes,Fit
1178408,2019,KD Karthik,Sunrisers Hyderabad,Yes,Fit
1178408,2019,KC Sangakkara,Sunrisers Hyderabad,No,Covid protocol
1178408,2019,DJ Hussey,Sunrisers Hyderabad,Yes,Fit
1178408,2019,R Ashwin,Chennai Super Kings,Yes,Fit
1178408,2019,VR Iyer,Chennai Super Kings,Yes,Fit
1178408,2019,V Shankar,Chennai Super Kings,Yes,Fit
1178408,2019,M Morkel,Sunrisers Hyderabad,Yes,Fit
1178409,2019,KD Karthik,Mumbai Indians,Yes,Fit
1178409,2019,Kuldeep Yadav,Mumbai Indians,Yes,Fit
1178409,2019,KK Ahmed,Delhi Capitals,Yes,Fit
